episode_id,symbol,outcome,OUTCOME_EVENT_DATE,EVENT_SESSION_OFFSET,CHECKPOINT,OPEN_GAP_PCT,DRAWDOWN_FROM_OPEN_PCT,DRAWDOWN_FROM_PREV_CLOSE_PCT,CURRENT_RETURN_FROM_OPEN_PCT,CURRENT_RETURN_FROM_PREV_CLOSE_PCT,VWAP_STATE,DIST_TO_VWAP_PCT,VWAP_FIRST_RECLAIMED,VWAP_SECOND_RECLAIMED,VWAP_REBREAK_COUNT,VWAP_RECLAIM_COUNT,PREV_CLOSE_STATE,DIST_TO_PREV_CLOSE_PCT,S1_STATE,DIST_TO_S1_PCT,S1_TOUCHED_BY_CHECKPOINT,S1_FIRST_TOUCH_MIN,MINUTES_SINCE_S1_TOUCH,S1_REBREAK_AFTER_TOUCH,S1_REBREAK_COUNT,S1_RECLAIM_COUNT,S1_SECOND_RECLAIMED,OPEN_SHAKE_RECLAIMED,OPEN_RECLAIMED_NOW,NEW_LOW_AFTER_OPEN_RECLAIM,HIGH_FROM_OPEN_PCT,LOW_FROM_OPEN_PCT,TIME_OF_MORNING_LOW_MIN,HIGH_PROGRESSION_PCT,LOW_PROGRESSION_PCT,CUM_VOLUME,CUM_VOLUME_VS_CANDIDATE_DAY_SAME_FRACTION
603988:20260727:1804,603988,SUCCESS,2026-07-30,2.0,0945,4.983,-2.9126,1.9253,1.1866,6.2288,ABOVE,1.1024,False,False,0,1,ABOVE,6.2288,BELOW,-5.2046,False,,,False,0,0,False,False,True,,2.6969,-2.9126,5,,,5961800.0,
603988:20260727:1804,603988,SUCCESS,2026-07-30,2.0,1000,4.983,-2.9126,1.9253,3.9914,9.1733,ABOVE,3.2116,False,False,0,1,ABOVE,9.1733,BELOW,-2.5771,False,,,False,0,0,False,False,True,,4.2611,-2.9126,5,1.7368,-3.3816,8838000.0,
603988:20260727:1804,603988,SUCCESS,2026-07-30,2.0,1030,4.983,-2.9126,1.9253,8.6839,14.0997,ABOVE,5.5377,False,False,0,1,ABOVE,14.0997,ABOVE,1.8191,True,50.0,10.0,False,0,1,False,False,True,,9.2772,-2.9126,5,1.4014,-3.3816,15668334.0,
603988:20260727:1804,603988,SUCCESS,2026-07-30,2.0,1130,4.983,-2.9126,1.9253,6.6882,12.0045,ABOVE,2.8747,False,False,0,1,ABOVE,12.0045,BELOW,-0.0505,True,50.0,70.0,True,2,2,True,False,True,,9.493,-2.9126,5,0.0,-3.3816,19185334.0,
603955:20260727:1862,603955,FAILED_BREAKOUT,2026-07-30,2.0,0945,1.6976,-0.3652,1.3263,5.373,7.1618,ABOVE,2.2467,False,False,0,0,ABOVE,7.1618,ABOVE,0.5976,True,10.0,5.0,False,0,1,False,False,True,,5.4773,-0.3652,5,,,969440.0,
603955:20260727:1862,603955,FAILED_BREAKOUT,2026-07-30,2.0,1000,1.6976,-0.3652,1.3263,3.5472,5.305,ABOVE,0.1888,False,False,0,0,ABOVE,5.305,BELOW,-1.1454,True,10.0,20.0,True,1,1,False,False,True,,5.4773,-0.3652,5,0.0,-4.0201,1271040.0,
603955:20260727:1862,603955,FAILED_BREAKOUT,2026-07-30,2.0,1030,1.6976,-0.3652,1.3263,4.121,5.8886,ABOVE,0.5493,False,False,0,0,ABOVE,5.8886,BELOW,-0.5976,True,10.0,50.0,True,1,1,False,False,True,,5.4773,-0.3652,5,0.0,-3.3401,1717540.0,
603955:20260727:1862,603955,FAILED_BREAKOUT,2026-07-30,2.0,1130,1.6976,-0.3652,1.3263,2.7647,4.5093,BELOW,-0.9069,False,False,1,0,ABOVE,4.5093,BELOW,-1.8924,True,10.0,110.0,True,2,2,True,False,True,,5.4773,-0.3652,5,0.0,-3.3401,2298540.0,
002292:20260727:776,002292,FAILED_BREAKOUT,2026-07-29,1.0,0945,0.0,-0.3788,-0.3788,1.2626,1.2626,BELOW,-0.5035,False,False,1,0,ABOVE,1.2626,BELOW,-1.5951,True,5.0,10.0,False,0,0,False,False,True,,3.2828,-0.3788,5,,,26245300.0,
002292:20260727:776,002292,FAILED_BREAKOUT,2026-07-29,1.0,1000,0.0,-0.3788,-0.3788,1.6414,1.6414,BELOW,-0.1716,True,False,2,1,ABOVE,1.6414,BELOW,-1.227,True,5.0,25.0,False,0,0,False,False,True,,3.2828,-0.3788,5,0.615,-1.375,35385725.0,
002292:20260727:776,002292,FAILED_BREAKOUT,2026-07-29,1.0,1030,0.0,-0.3788,-0.3788,2.1465,2.1465,ABOVE,0.3138,True,True,3,3,ABOVE,2.1465,BELOW,-0.7362,True,5.0,55.0,False,0,0,False,False,True,,3.2828,-0.3788,5,0.615,-1.375,43304692.0,
002292:20260727:776,002292,FAILED_BREAKOUT,2026-07-29,1.0,1130,0.0,-0.3788,-0.3788,2.399,2.399,ABOVE,0.443,True,True,4,4,ABOVE,2.399,BELOW,-0.4908,True,5.0,115.0,False,0,0,False,False,True,,3.2828,-0.3788,5,0.4914,-1.375,57131178.0,
603630:20260727:1443,603630,FAILED_BREAKOUT,2026-07-30,2.0,0945,4.1087,-3.119,0.8615,-0.7002,3.3797,BELOW,-1.438,False,False,0,0,ABOVE,3.3797,ABOVE,0.5803,True,5.0,10.0,False,0,1,False,False,False,,5.9835,-3.119,5,,,10564500.0,
603630:20260727:1443,603630,FAILED_BREAKOUT,2026-07-30,2.0,1000,4.1087,-3.119,0.8615,-1.3367,2.717,BELOW,-1.8236,False,False,0,0,ABOVE,2.717,BELOW,-0.0645,True,5.0,25.0,True,1,1,False,False,False,,5.9835,-3.119,5,5.916,-1.4887,12244000.0,
603630:20260727:1443,603630,FAILED_BREAKOUT,2026-07-30,2.0,1030,4.1087,-3.119,0.8615,1.5277,5.6991,ABOVE,1.1025,True,False,0,1,ABOVE,5.6991,ABOVE,2.8369,True,5.0,55.0,True,1,2,True,True,True,False,5.9835,-3.119,5,3.096,-0.1312,16707000.0,
603630:20260727:1443,603630,FAILED_BREAKOUT,2026-07-30,2.0,1130,4.1087,-3.119,0.8615,-1.5913,2.452,BELOW,-1.8771,True,False,1,1,ABOVE,2.452,BELOW,-0.3224,True,5.0,115.0,True,2,2,True,True,False,False,5.9835,-3.119,5,3.096,-0.1312,19112200.0,
