episode_id,symbol,event_date,outcome,checkpoint,activated,activation_time,acceptance_eligible,post_activation_bar_n,breakout_hold_ratio,vwap_acceptance_ratio,retest_depth,false_break_duration,dist_to_s1,high_vs_s1,vwap_distance,prev_close_state,open_gap,opening_drawdown,high_progression,cum_volume_relative_d1,missing_reasons
002931:20260604:5786,002931,2026-06-08,FAILED_BREAKOUT,10:00,True,2026-06-08 09:45:00,True,3,0.6666666666666666,1.0,-0.01739799846035417,1,0.010007698229407058,0.010007698229407058,0.0374875038329332,0.09993293091884636,-0.017605633802816878,-0.0051203277009729264,1.0,1.6304320925157212,
002931:20260604:5786,002931,2026-06-08,FAILED_BREAKOUT,10:30,True,2026-06-08 09:45:00,True,9,0.8888888888888888,1.0,-0.01739799846035417,1,0.010007698229407058,0.010007698229407058,0.0352308658767202,0.09993293091884636,-0.017605633802816878,-0.0051203277009729264,1.0,1.3888141803774334,
002931:20260604:5786,002931,2026-06-08,FAILED_BREAKOUT,11:30,True,2026-06-08 09:45:00,True,21,0.9523809523809523,1.0,-0.01739799846035417,1,0.010007698229407058,0.010007698229407058,0.03409270152648802,0.09993293091884636,-0.017605633802816878,-0.0051203277009729264,1.0,1.0989788011291304,
002931:20260608:6560,002931,2026-06-10,FAILED_BREAKOUT,09:45,True,2026-06-10 09:35:00,True,2,0.5,0.5,-0.00679117147707986,1,-0.004668930390492543,0.02093944538766257,-0.0017290829162092125,0.023570493234395418,-0.010621271642659691,-0.011029411764705843,1.0,0.9077112217699445,
002931:20260608:6560,002931,2026-06-10,FAILED_BREAKOUT,10:00,True,2026-06-10 09:35:00,True,5,0.8,0.8,-0.00679117147707986,1,0.02376910016977929,0.02376910016977929,0.02375957582877386,0.05281536446966384,-0.010621271642659691,-0.011029411764705843,1.0,0.8667197855926986,
002931:20260608:6560,002931,2026-06-10,FAILED_BREAKOUT,10:30,True,2026-06-10 09:35:00,True,11,0.9090909090909091,0.6363636363636364,-0.00679117147707986,1,0.03636106395019789,0.0667798528579513,0.017354280338762296,0.06576458606139957,-0.010621271642659691,-0.011029411764705843,0.9814323607427055,1.0927603398637735,
002931:20260608:6560,002931,2026-06-10,FAILED_BREAKOUT,11:30,True,2026-06-10 09:35:00,True,23,0.9565217391304348,0.6521739130434783,-0.00679117147707986,1,0.005517826825127248,0.0667798528579513,-0.013951224821250885,0.0340462680052378,-0.010621271642659691,-0.011029411764705843,0.9510610079575595,1.1633773556907554,
002963:20260622:2144,002963,2026-06-25,FAILED_BREAKOUT,09:45,True,2026-06-25 09:35:00,True,2,0.0,0.5,-0.033927056827820046,2,-0.03223070398642913,0.017387616624257918,-0.01755237633197959,0.020572450805008913,0.0,-0.011627906976744096,0.9787411421425595,0.557575030492072,
002963:20260622:2144,002963,2026-06-25,FAILED_BREAKOUT,10:00,True,2026-06-25 09:35:00,True,5,0.0,0.2,-0.044529262086513866,5,-0.03689567430025431,0.017387616624257918,-0.01792440397019157,0.015652951699463458,0.0,-0.011627906976744096,0.9616506877865778,0.6169417574240682,
002963:20260622:2144,002963,2026-06-25,FAILED_BREAKOUT,10:30,True,2026-06-25 09:35:00,True,11,0.0,0.09090909090909091,-0.052586938083121204,11,-0.023324851569126226,0.017387616624257918,-0.0003060283071080194,0.029964221824686943,0.0,-0.011627906976744096,0.96040016673614,0.679241482504604,
002963:20260622:2144,002963,2026-06-25,FAILED_BREAKOUT,11:30,True,2026-06-25 09:35:00,True,23,0.0,0.08695652173913043,-0.052586938083121204,23,-0.030534351145038108,0.017387616624257918,-0.006596208005712589,0.022361359570661987,0.0,-0.011627906976744096,0.9553980825343895,0.6884145808080177,
002965:20260611:3854,002965,2026-06-16,SUCCESS,09:45,True,2026-06-16 09:35:00,True,2,1.0,1.0,0.010478685401285937,0,0.016670635865682293,0.028816384853536547,0.008673007114097686,0.05485544848035584,-0.000741289844329196,-0.0059347181008900796,0.9949074074074072,1.3436685926941534,
002965:20260611:3854,002965,2026-06-16,SUCCESS,10:00,True,2026-06-16 09:35:00,True,5,1.0,1.0,0.009764229578471006,0,0.035484639199809376,0.035722791140747834,0.022451332934274593,0.07437608104768967,-0.000741289844329196,-0.0059347181008900796,1.0,1.4366873374674936,
002965:20260611:3854,002965,2026-06-16,SUCCESS,10:30,True,2026-06-16 09:35:00,True,11,1.0,1.0,0.009764229578471006,0,0.02262443438914019,0.035722791140747834,0.007733071663949431,0.06103286384976525,-0.000741289844329196,-0.0059347181008900796,0.9878132904115888,1.356676630951981,
002965:20260611:3854,002965,2026-06-16,SUCCESS,11:30,True,2026-06-16 09:35:00,True,23,1.0,0.8260869565217391,0.008335317932841146,0,0.015479876160990669,0.035722791140747834,0.0004852693601613556,0.05361996540647396,-0.000741289844329196,-0.0059347181008900796,0.9818349045757646,1.1960205674860418,
002971:20260604:3739,002971,2026-06-10,FAILED_BREAKOUT,09:45,True,2026-06-10 09:35:00,True,2,1.0,0.0,0.057798367527024164,0,0.057798367527024164,0.057798367527024164,-3.839007914230308e-06,0.1000229410415232,0.1000229410415232,-0.00020855057351421014,1.0,0.5334874878900323,
002971:20260604:3739,002971,2026-06-10,FAILED_BREAKOUT,10:00,True,2026-06-10 09:35:00,True,5,1.0,0.0,0.057798367527024164,0,0.057798367527024164,0.057798367527024164,-3.777209736322007e-06,0.1000229410415232,0.1000229410415232,-0.00020855057351421014,1.0,0.31120856523860235,
002971:20260604:3739,002971,2026-06-10,FAILED_BREAKOUT,10:30,True,2026-06-10 09:35:00,True,11,1.0,1.0,0.057798367527024164,0,0.057798367527024164,0.057798367527024164,6.854117818422267e-06,0.1000229410415232,0.1000229410415232,-0.00020855057351421014,1.0,0.2168163423346906,
002971:20260604:3739,002971,2026-06-10,FAILED_BREAKOUT,11:30,True,2026-06-10 09:35:00,True,23,1.0,1.0,0.057798367527024164,0,0.057798367527024164,0.057798367527024164,8.130058598121437e-06,0.1000229410415232,0.1000229410415232,-0.00020855057351421014,1.0,0.21837967815525003,
002983:20260605:2484,002983,2026-06-11,FAILED_BREAKOUT,09:45,True,2026-06-11 09:35:00,True,2,0.0,0.0,-0.024525316455696222,2,-0.024525316455696222,0.0031645569620253333,-0.011263161180140036,-0.012810248198558805,-0.010008006405124115,-0.0028305701577031606,0.9842271293375395,1.6869359205776173,
002983:20260605:2484,002983,2026-06-11,FAILED_BREAKOUT,10:00,True,2026-06-11 09:35:00,True,5,0.0,0.2,-0.029667721518987333,5,-0.017405063291139333,0.0031645569620253333,-0.0025399943123910473,-0.005604483586869491,-0.010008006405124115,-0.008087343307723427,0.9838328075709779,1.3015744601406434,
002983:20260605:2484,002983,2026-06-11,FAILED_BREAKOUT,10:30,True,2026-06-11 09:35:00,True,11,0.0,0.18181818181818182,-0.029667721518987333,11,-0.020965189873417778,0.0031645569620253333,-0.004754334826058582,-0.009207365892714203,-0.010008006405124115,-0.008087343307723427,0.9791009463722397,0.901523878484679,
002983:20260605:2484,002983,2026-06-11,FAILED_BREAKOUT,11:30,True,2026-06-11 09:35:00,True,23,0.0,0.391304347826087,-0.04272151898734189,23,-0.039556962025316444,0.0031645569620253333,-0.019349614553595518,-0.028022417934347454,-0.010008006405124115,-0.02143145976546712,0.9601735015772871,0.8576215505913272,
002997:20260612:2938,002997,2026-06-17,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.021774455638609025,-0.00259993500162492,-0.004703042843201888,-0.009868421052631526,0.009539473684210709,-0.020853698273053167,0.9837080482241772,0.6307027576566273,
002997:20260612:2938,002997,2026-06-17,FAILED_BREAKOUT,10:00,True,2026-06-17 09:50:00,True,2,0.0,0.0,-0.020149496262593436,2,-0.018524536886577847,0.0019499512512186623,-0.006237071047564546,-0.006578947368421018,0.009539473684210709,-0.020853698273053167,0.9854038274408045,0.9303501358285542,
002997:20260612:2938,002997,2026-06-17,FAILED_BREAKOUT,10:30,True,2026-06-17 09:50:00,True,8,0.125,0.25,-0.020149496262593436,7,0.0022749431264219577,0.003249918752031178,0.012633847223066486,0.014473684210526416,0.009539473684210709,-0.020853698273053167,1.0,1.1132624510352547,
002997:20260612:2938,002997,2026-06-17,FAILED_BREAKOUT,11:30,True,2026-06-17 09:50:00,True,20,0.1,0.55,-0.020149496262593436,8,-0.012024699382515491,0.004874878128046767,-0.005009218793845749,0.0,0.009539473684210709,-0.020853698273053167,0.9877102199223803,1.1581964573268921,
003018:20260609:5468,003018,2026-06-11,FAILED_BREAKOUT,09:45,True,2026-06-11 09:35:00,True,2,1.0,1.0,-0.022413793103448265,0,0.0034482758620690834,0.018965517241379404,0.012912734600594611,0.08319374651032962,0.003722315280104249,0.0,1.0,1.646925101698971,
003018:20260609:5468,003018,2026-06-11,FAILED_BREAKOUT,10:00,True,2026-06-11 09:35:00,True,5,0.6,0.6,-0.024137931034482696,2,-0.023103448275862082,0.018965517241379404,-0.01380307711912565,0.05453191885352693,0.003722315280104249,0.0,0.9666666666666667,1.3597026332244841,
003018:20260609:5468,003018,2026-06-11,FAILED_BREAKOUT,10:30,True,2026-06-11 09:35:00,True,11,0.2727272727272727,0.2727272727272727,-0.03724137931034477,8,-0.022413793103448265,0.018965517241379404,-0.010301323030777021,0.05527638190954787,0.003722315280104249,0.0,0.9619289340101523,1.0851174638044827,
003018:20260609:5468,003018,2026-06-11,FAILED_BREAKOUT,11:30,True,2026-06-11 09:35:00,True,23,0.13043478260869565,0.2608695652173913,-0.03724137931034477,20,-0.014655172413793105,0.018965517241379404,-0.002834660512747167,0.06365159128978237,0.003722315280104249,0.0,0.9681895093062606,1.0114635571167372,
003030:20260601:2574,003030,2026-06-10,SUCCESS,09:45,True,2026-06-10 09:40:00,True,1,0.0,0.0,-0.012042818911686126,1,-0.012042818911686126,0.022747546833184584,-0.0011654079854888089,0.0403945514325974,-0.009394081728510972,0.0,1.0,1.8228922716627636,
003030:20260601:2574,003030,2026-06-10,SUCCESS,10:00,True,2026-06-10 09:40:00,True,4,0.5,0.75,-0.01338090990187335,2,0.00802854594112401,0.030776092774308594,0.012301035058847942,0.061531235321747424,-0.009394081728510972,0.0,0.9883167459974037,1.6917783735478105,
003030:20260601:2574,003030,2026-06-10,SUCCESS,10:30,True,2026-06-10 09:40:00,True,10,0.3,0.4,-0.015165031222123204,5,-0.009366636931311345,0.030776092774308594,-0.0048651365419327686,0.04321277595115092,-0.009394081728510972,0.0,0.9610558199913458,1.6513022047558783,
003030:20260601:2574,003030,2026-06-10,SUCCESS,11:30,True,2026-06-10 09:40:00,True,22,0.45454545454545453,0.5909090909090909,-0.015165031222123204,7,-0.001784121320249854,0.030776092774308594,0.0016395459583906646,0.05119774542038513,-0.009394081728510972,0.0,0.9692773691042839,1.5967042074984155,
003030:20260610:2342,003030,2026-06-15,FAILED_BREAKOUT,09:45,True,2026-06-15 09:40:00,True,1,0.0,1.0,-0.031708283789139924,1,-0.026159334126040434,0.0007927070947284509,0.0034869275685320833,0.024603836530441958,0.0,-0.015846538782318564,0.9853465346534653,1.2928860873480414,
003030:20260610:2342,003030,2026-06-15,FAILED_BREAKOUT,10:00,True,2026-06-15 09:40:00,True,4,0.0,1.0,-0.03289734443123271,4,-0.018628616726119707,0.0007927070947284509,0.00910840476092556,0.03252710592160146,0.0,-0.015846538782318564,0.9865346534653465,1.1966099047023901,
003030:20260610:2342,003030,2026-06-15,FAILED_BREAKOUT,10:30,True,2026-06-15 09:40:00,True,10,0.0,0.9,-0.03289734443123271,10,-0.011494252873563204,0.0007927070947284509,0.012104141003357327,0.04003336113427869,0.0,-0.015846538782318564,0.9920792079207921,1.2427585457312103,
003030:20260610:2342,003030,2026-06-15,FAILED_BREAKOUT,11:30,True,2026-06-15 09:40:00,True,22,0.0,0.5454545454545454,-0.04320253666270313,22,-0.03725723345223941,0.0007927070947284509,-0.012392721790917105,0.012927439532944174,0.0,-0.015846538782318564,0.9639603960396039,1.2573204304663386,
600026:20260617:1969,600026,2026-06-24,FAILED_BREAKOUT,09:45,True,2026-06-24 09:35:00,True,2,1.0,1.0,0.007339449541284404,0,0.04174311926605512,0.047247706422018254,0.013764245049129986,0.09445783132530128,0.031807228915662566,-0.00887435777673995,1.0,2.5286820582787715,
600026:20260617:1969,600026,2026-06-24,FAILED_BREAKOUT,10:00,True,2026-06-24 09:35:00,True,5,1.0,1.0,0.007339449541284404,0,0.047247706422018254,0.047247706422018254,0.014572531986132065,0.10024096385542158,0.031807228915662566,-0.00887435777673995,1.0,2.065260272933322,
600026:20260617:1969,600026,2026-06-24,FAILED_BREAKOUT,10:30,True,2026-06-24 09:35:00,True,11,1.0,1.0,0.007339449541284404,0,0.047247706422018254,0.047247706422018254,0.014180250179194775,0.10024096385542158,0.031807228915662566,-0.00887435777673995,1.0,1.4530860789503597,
600026:20260617:1969,600026,2026-06-24,FAILED_BREAKOUT,11:30,True,2026-06-24 09:35:00,True,23,1.0,1.0,0.007339449541284404,0,0.047247706422018254,0.047247706422018254,0.011195219718252103,0.10024096385542158,0.031807228915662566,-0.00887435777673995,1.0,1.3556364041048858,
600058:20260622:1131,600058,2026-06-25,SUCCESS,09:45,False,,False,0,,,,0,-0.04716157205240168,-0.017467248908296873,-0.006835273387076235,0.01962616822429908,0.009345794392523477,-0.007407407407407418,0.9751111111111112,1.7644485551444855,
600058:20260622:1131,600058,2026-06-25,SUCCESS,10:00,False,,False,0,,,,0,-0.03056768558951961,-0.017467248908296873,0.010595743494042464,0.03738317757009346,0.009345794392523477,-0.007407407407407418,0.9902222222222222,1.6433168108880114,
600058:20260622:1131,600058,2026-06-25,SUCCESS,10:30,True,2026-06-25 10:15:00,True,3,1.0,1.0,0.02532751091703056,0,0.027947598253275086,0.027947598253275086,0.04033002841006428,0.10000000000000009,0.009345794392523477,-0.007407407407407418,1.0,2.6523375708660963,
600058:20260622:1131,600058,2026-06-25,SUCCESS,11:30,True,2026-06-25 10:15:00,True,15,1.0,1.0,0.02532751091703056,0,0.027947598253275086,0.027947598253275086,0.03816923705331243,0.10000000000000009,0.009345794392523477,-0.007407407407407418,1.0,2.1609003639997146,
600105:20260602:4962,600105,2026-06-05,FAILED_BREAKOUT,09:45,True,2026-06-05 09:35:00,True,2,1.0,1.0,-0.005179496338631906,0,0.01946776210037493,0.019824968744418525,0.02012439077724104,0.051390679683182894,-0.003499723706023139,0.0,1.0,1.242044564458762,
600105:20260602:4962,600105,2026-06-05,FAILED_BREAKOUT,10:00,True,2026-06-05 09:35:00,True,5,1.0,0.8,-0.005179496338631906,0,0.055545633148776474,0.06411859260582231,0.03893122067669608,0.08859826855774555,-0.003499723706023139,0.0,1.0,1.3177520917960266,
600105:20260602:4962,600105,2026-06-05,FAILED_BREAKOUT,10:30,True,2026-06-05 09:35:00,True,11,1.0,0.8181818181818182,-0.005179496338631906,0,0.06661903911412748,0.06661903911412748,0.0368564510509406,0.10001841959845281,-0.003499723706023139,0.0,1.0,1.272766411368055,
600105:20260602:4962,600105,2026-06-05,FAILED_BREAKOUT,11:30,True,2026-06-05 09:35:00,True,23,1.0,0.6086956521739131,-0.005179496338631906,0,0.03232720128594391,0.06661903911412748,-0.002835424038073464,0.06465279056916562,-0.003499723706023139,0.0,0.9695244474212994,1.610886720727602,
600110:20260609:1181,600110,2026-06-12,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.039423805913570864,-0.01667930250189531,-0.0020047259205281387,0.03682487725040917,0.0245499181669393,-0.01757188498402551,0.9892058596761757,1.73554668844074,
600110:20260609:1181,600110,2026-06-12,FAILED_BREAKOUT,10:00,False,,False,0,,,,0,-0.056103108415466285,-0.01667930250189531,-0.015567072310780583,0.018821603927986708,0.0245499181669393,-0.01757188498402551,0.9660755589822667,1.4678507642218757,
600110:20260609:1181,600110,2026-06-12,FAILED_BREAKOUT,10:30,True,2026-06-12 10:25:00,True,1,1.0,1.0,0.018953752843063,0,0.018953752843063,0.018953752843063,0.047660474372555495,0.09983633387888702,0.0245499181669393,-0.01757188498402551,1.0,1.8970055060825064,
600110:20260609:1181,600110,2026-06-12,FAILED_BREAKOUT,11:30,True,2026-06-12 10:25:00,True,13,1.0,1.0,0.018953752843063,0,0.018953752843063,0.018953752843063,0.0444653265152537,0.09983633387888702,0.0245499181669393,-0.01757188498402551,1.0,1.4927995974148818,
600118:20260626:7777,600118,2026-06-30,FAILED_BREAKOUT,09:45,True,2026-06-30 09:45:00,True,0,,,,0,0.0,0.00023809523809514843,0.01677763939247079,0.036781041718094265,0.012095778820044423,-0.014878048780487818,1.0,0.953145725342238,
600118:20260626:7777,600118,2026-06-30,FAILED_BREAKOUT,10:00,True,2026-06-30 09:45:00,True,3,0.0,0.6666666666666666,-0.025357142857142856,3,-0.010000000000000009,0.00202380952380965,0.004948631492107669,0.02641323130091333,0.012095778820044423,-0.014878048780487818,0.9931091837947013,1.0685467618416091,
600118:20260626:7777,600118,2026-06-30,FAILED_BREAKOUT,10:30,True,2026-06-30 09:45:00,True,9,0.0,0.7777777777777778,-0.025357142857142856,9,-0.023214285714285743,0.00202380952380965,-0.009779843940285415,0.012712910392495669,0.012095778820044423,-0.014878048780487818,0.9838422240703338,0.9523134631978504,
600118:20260626:7777,600118,2026-06-30,FAILED_BREAKOUT,11:30,True,2026-06-30 09:45:00,True,21,0.0,0.38095238095238093,-0.038690476190476164,21,-0.02523809523809528,0.00202380952380965,-0.00746254054857165,0.010614663046161432,0.012095778820044423,-0.015243902439024404,0.9739812284661994,0.951994912604439,
600234:20260622:3034,600234,2026-06-26,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.04717285945072702,-0.04684975767366717,0.02765972030420949,0.04021164021164014,-0.001410934744268122,-0.010950194277640324,1.0,2.9352824297473745,
600234:20260622:3034,600234,2026-06-26,FAILED_BREAKOUT,10:00,True,2026-06-26 09:50:00,True,2,0.0,1.0,-0.02584814216478193,2,-0.022617124394184174,0.007754442649434701,0.005506246569587203,0.06701940035273357,-0.001410934744268122,-0.010950194277640324,0.9913433792882335,4.891083961528464,
600234:20260622:3034,600234,2026-06-26,FAILED_BREAKOUT,10:30,True,2026-06-26 09:50:00,True,8,0.0,0.25,-0.08239095315024236,8,-0.08174474959612266,0.007754442649434701,-0.047432374933152,0.0024691358024691024,-0.001410934744268122,-0.010950194277640324,0.9272202629047772,4.412039395483104,
600234:20260622:3034,600234,2026-06-26,FAILED_BREAKOUT,11:30,True,2026-06-26 09:50:00,True,20,0.0,0.1,-0.11373182552504035,20,-0.0904684975767367,0.007754442649434701,-0.044974829229646685,-0.007054673721340499,-0.001410934744268122,-0.03108442246555987,0.9034947098428984,4.0450110166824045,
600237:20260615:1068,600237,2026-06-22,SUCCESS,09:45,False,,False,0,,,,0,-0.0174603174603174,-0.007936507936507908,0.006763868434052522,0.014754098360655776,0.0,-0.00901639344262295,0.992,0.6176381285077958,
600237:20260615:1068,600237,2026-06-22,SUCCESS,10:00,False,,False,0,,,,0,-0.023015873015872934,-0.007936507936507908,-0.0005064278344629747,0.00901639344262306,0.0,-0.00901639344262295,0.9895999999999999,0.7069974374770776,
600237:20260615:1068,600237,2026-06-22,SUCCESS,10:30,False,,False,0,,,,0,-0.031746031746031744,-0.007936507936507908,-0.007796857978727756,0.0,0.0,-0.00901639344262295,0.9840000000000001,0.6975624338633326,
600237:20260615:1068,600237,2026-06-22,SUCCESS,11:30,False,,False,0,,,,0,-0.019841269841269882,-0.007936507936507908,0.004273623283671313,0.012295081967213184,0.0,-0.00901639344262295,0.9912000000000001,0.7727231357320551,
600362:20260615:4736,600362,2026-06-18,SUCCESS,09:45,True,2026-06-18 09:35:00,True,2,1.0,1.0,0.012336160370084892,0,0.027563608326908184,0.027563608326908184,0.019646821953084537,0.10008254230293034,0.03177878662814693,0.0,1.0,3.781755500028181,
600362:20260615:4736,600362,2026-06-18,SUCCESS,10:00,True,2026-06-18 09:35:00,True,5,1.0,1.0,0.012336160370084892,0,0.027563608326908184,0.027563608326908184,0.018252615671538797,0.10008254230293034,0.03177878662814693,0.0,1.0,2.8765638087134557,
600362:20260615:4736,600362,2026-06-18,SUCCESS,10:30,True,2026-06-18 09:35:00,True,11,1.0,1.0,0.012336160370084892,0,0.027563608326908184,0.027563608326908184,0.016884275349084765,0.10008254230293034,0.03177878662814693,0.0,1.0,2.075803018790795,
